model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos_bolt,JOLTS,M,short,12,1.0554441681567701,0.6261554732353394,0.6334810906386756,0.401298292196766,0.8877843622848538,0.25304408743977547,Economics,1.68559441428069,1.0,0.12435972783714533,0.6261554732353394,37.38445267646606
ts_icl,JOLTS,M,short,12,1.0651837489836085,0.6319336015586908,0.618562703921515,0.3826198186826959,0.8877843622848538,0.5087270601652563,Economics,1.68559441428069,1.0,0.12435972783714533,0.6319336015586908,36.80663984413092
chronos2,Job_Claims,W,short,13,3.14383480240003,1.1552232026779394,1.4576157403339423,2.1246436464692664,1.8094438105119042,0.358265221118927,Economics,2.721408984092651,1.0,0.03477336373180151,1.1552232026779394,-15.522320267793944
chronos_bolt,Job_Claims,W,short,13,4.146792423445997,1.5237667133771828,2.345969624815185,5.5035734805555,1.8094438105119042,0.2737999241799116,Economics,2.721408984092651,1.0,0.03477336373180151,1.5237667133771828,-52.376671337718285
ts_icl,Job_Claims,W,short,13,2.8235117450947285,1.0375183449451717,1.1189269330871932,1.2519974815879118,1.8094438105119042,0.2538226256147027,Economics,2.721408984092651,1.0,0.03477336373180151,1.0375183449451717,-3.75183449451717
chronos2,MetroPT-3,5T,long,576,0.6686335696286634,0.7697031603954076,0.10726380241873122,0.011505523309324611,0.022228105801810265,0.08953911624848843,Transport,0.8686901704875118,1.0,0.25579052697867155,0.7697031603954076,23.029683960459234
chronos2,MetroPT-3,5T,medium,288,0.6510332169597657,0.7627195008885047,0.11963009967999404,0.01431136074944531,0.019695959012921885,0.1738372351974249,Transport,0.8535683382965379,1.0,0.3266339413821697,0.7627195008885047,23.72804991114953
chronos2,MetroPT-3,5T,short,48,0.6120071780108346,0.7013424427645181,0.19064442473566048,0.03634529668279092,0.07601067700804957,1.4644853547215462,Transport,0.8726224746907574,1.0,1.0416007470339537,0.7013424427645181,29.865755723548194
chronos_bolt,MetroPT-3,5T,long,576,0.694838569336889,0.7998692663311054,0.11405846037937939,0.01300933238411446,0.022228105801810265,1.393477264791727,Transport,0.8686901704875118,1.0,0.25579052697867155,0.7998692663311054,20.013073366889454
chronos_bolt,MetroPT-3,5T,medium,288,0.6855807975211551,0.8031938003808404,0.11475872335331143,0.013169564585681866,0.019695959012921885,1.382595146074891,Transport,0.8535683382965379,1.0,0.3266339413821697,0.8031938003808404,19.68061996191596
chronos_bolt,MetroPT-3,5T,short,48,0.6495314561459699,0.7443441751556454,0.1993031622716708,0.03972175049148794,0.07601067700804957,0.5634160544723272,Transport,0.8726224746907574,1.0,1.0416007470339537,0.7443441751556454,25.565582484435456
ts_icl,MetroPT-3,5T,long,576,0.6979776681435321,0.803482866338668,0.11176594897748358,0.012491627350837465,0.022228105801810265,0.396728933788836,Transport,0.8686901704875118,1.0,0.25579052697867155,0.803482866338668,19.651713366133205
ts_icl,MetroPT-3,5T,medium,288,0.679845185530925,0.7964742306253869,0.1130321905172604,0.012776276093130253,0.019695959012921885,0.709872183855623,Transport,0.8535683382965379,1.0,0.3266339413821697,0.7964742306253869,20.352576937461308
ts_icl,MetroPT-3,5T,short,48,0.6435365645174245,0.7374742035443024,0.19052131004758435,0.03629836958224777,0.07601067700804957,4.061108940280974,Transport,0.8726224746907574,1.0,1.0416007470339537,0.7374742035443024,26.252579645569764
chronos2,NE_China_Wind,H,long,168,1.203564641776657,0.9042069727404326,0.7800305769335097,0.6084477009512241,0.6787319478156216,0.09432352520525455,Climate,1.3310720643183538,1.0,0.10292179975658655,0.9042069727404326,9.57930272595674
chronos2,NE_China_Wind,H,medium,72,0.8915087697288963,0.8160283807582627,0.5893853384860852,0.3473750772223573,0.5857512612541707,0.17510223016142845,Climate,1.092497259593467,1.0,0.18750894628465176,0.8160283807582627,18.397161924173734
chronos2,NE_China_Wind,H,short,24,0.49645280308376133,0.5965490516104354,0.35813801515039784,0.1282628378958666,0.39953287968674783,0.6853613313287497,Climate,0.8322078490336116,1.0,0.45941207837313414,0.5965490516104354,40.34509483895646
chronos_bolt,NE_China_Wind,H,long,168,1.2605794159420194,0.947040697295053,0.8161876447941399,0.666162271514605,0.6787319478156216,0.29626610688865185,Climate,1.3310720643183538,1.0,0.10292179975658655,0.947040697295053,5.295930270494697
chronos_bolt,NE_China_Wind,H,medium,72,0.9416772869144727,0.861949335474657,0.6704649418343095,0.44952323822888396,0.5857512612541707,0.43237986974418163,Climate,1.092497259593467,1.0,0.18750894628465176,0.861949335474657,13.805066452534298
chronos_bolt,NE_China_Wind,H,short,24,0.5332655848362043,0.6407841327805917,0.40494142443183145,0.16397755722088067,0.39953287968674783,0.390085831284523,Climate,0.8322078490336116,1.0,0.45941207837313414,0.6407841327805917,35.921586721940834
ts_icl,NE_China_Wind,H,long,168,1.184444580234607,0.8898425652416986,0.5939409804717056,0.352765888283691,0.6787319478156216,0.40691052889451385,Climate,1.3310720643183538,1.0,0.10292179975658655,0.8898425652416986,11.015743475830142
ts_icl,NE_China_Wind,H,medium,72,0.889811358229547,0.8144746821247477,0.6279708242360341,0.39434735609168403,0.5857512612541707,0.9703794098459184,Climate,1.092497259593467,1.0,0.18750894628465176,0.8144746821247477,18.55253178752523
ts_icl,NE_China_Wind,H,short,24,0.510068111026166,0.6129095172780149,0.3842149979946972,0.14762116468406516,0.39953287968674783,2.995979090221226,Climate,0.8322078490336116,1.0,0.45941207837313414,0.6129095172780149,38.70904827219851
chronos2,Oil_Price,B,short,20,1.3434109152905664,0.866901838908831,0.96605146144525,0.9332554261605034,1.308977194348269,1.2847815807908773,Finance,1.5496690109476723,1.0,12.918505388312042,0.866901838908831,13.309816109116902
chronos_bolt,Oil_Price,B,short,20,1.4220399114774767,0.9176410584656743,0.9826661196167252,0.9656327026425922,1.308977194348269,0.8524857237935066,Finance,1.5496690109476723,1.0,12.918505388312042,0.9176410584656743,8.235894153432566
ts_icl,Oil_Price,B,short,20,1.343467022681446,0.866938044957015,1.0052451019175774,1.0105177149292806,1.308977194348269,9.555879577994347,Finance,1.5496690109476723,1.0,12.918505388312042,0.866938044957015,13.3061955042985
chronos2,Online_Retail_2_UCI,D,short,30,0.6092702040045644,0.3753379415224901,0.17989870353493534,0.03236354353355056,0.7074258093720319,0.20884248614311218,Sales,1.6232577008686375,1.0,0.02367151528596878,0.3753379415224901,62.46620584775099
chronos_bolt,Online_Retail_2_UCI,D,short,30,0.6195295273705109,0.381658147710612,0.19487140080464294,0.0379748628515638,0.7074258093720319,0.22480472549796104,Sales,1.6232577008686375,1.0,0.02367151528596878,0.381658147710612,61.8341852289388
ts_icl,Online_Retail_2_UCI,D,short,30,0.644110333658554,0.3968010336953139,0.23493879488709848,0.05519623734300213,0.7074258093720319,0.2375981966033578,Sales,1.6232577008686375,1.0,0.02367151528596878,0.3968010336953139,60.31989663046862
chronos2,OpenElectricity_NEM,5T,long,288,0.7277800559655977,0.7117830610199366,0.3874881954089126,0.15014710158125563,0.21617743752963614,0.6846681535243988,Energy,1.0224745372877215,1.0,1.473781293258071,0.7117830610199366,28.82169389800634
chronos2,OpenElectricity_NEM,5T,medium,96,0.5801664817821864,0.5676356985687455,0.3953468037691756,0.15629909525050303,0.5621339027558641,2.0296181924641132,Energy,1.0220753966761364,1.0,2.961383949033916,0.5676356985687455,43.236430143125446
chronos2,OpenElectricity_NEM,5T,short,24,0.38256966810718757,0.3744558321278641,0.3970587506548639,0.1576556514716014,0.8538266760641295,8.331194153055549,Energy,1.021668339182264,1.0,9.567372966557741,0.3744558321278641,62.55441678721358
chronos_bolt,OpenElectricity_NEM,5T,long,288,0.8973124209379337,0.8775890139212654,0.42232540236504357,0.17835874548279596,0.21617743752963614,5.175686448812485,Energy,1.0224745372877215,1.0,1.473781293258071,0.8775890139212654,12.241098607873457
chronos_bolt,OpenElectricity_NEM,5T,medium,96,0.7173457233720583,0.7018520607236205,0.45819108216279253,0.2099390677735109,0.5621339027558641,4.326183520257473,Energy,1.0220753966761364,1.0,2.961383949033916,0.7018520607236205,29.81479392763795
chronos_bolt,OpenElectricity_NEM,5T,short,24,0.4592765393518389,0.4495358442050191,0.4873320855502841,0.23749256160678944,0.8538266760641295,2.7587234023958445,Energy,1.021668339182264,1.0,9.567372966557741,0.4495358442050191,55.046415579498095
ts_icl,OpenElectricity_NEM,5T,long,288,0.7907008535945231,0.773320825858397,0.4049384846169692,0.1639751763238874,0.21617743752963614,3.5670456010848284,Energy,1.0224745372877215,1.0,1.473781293258071,0.773320825858397,22.6679174141603
ts_icl,OpenElectricity_NEM,5T,medium,96,0.6449028965535343,0.630973897474497,0.428831663374471,0.18389659551251558,0.5621339027558641,10.104951908811927,Energy,1.0220753966761364,1.0,2.961383949033916,0.630973897474497,36.9026102525503
ts_icl,OpenElectricity_NEM,5T,short,24,0.4241598137214453,0.4151639014877761,0.42680526203633284,0.18216273170190275,0.8538266760641295,40.06046519288793,Energy,1.021668339182264,1.0,9.567372966557741,0.4151639014877761,58.48360985122238
chronos2,Port_Activity,D,short,30,0.6587580455178945,0.6907909446775197,0.23055050255831952,0.0531535342298937,0.36546784286960077,3.233731197193265,Transport,0.9536286637709488,1.0,8.336052159778774,0.6907909446775197,30.92090553224803
chronos_bolt,Port_Activity,D,short,30,0.662000459082709,0.6941910244863553,0.2355561369237364,0.05548669364243405,0.36546784286960077,3.9497388917952776,Transport,0.9536286637709488,1.0,8.336052159778774,0.6941910244863553,30.580897551364473
ts_icl,Port_Activity,D,short,30,0.6636159462695193,0.6958850666729881,0.22852152281296448,0.05222208638875625,0.36546784286960077,41.551735705696046,Transport,0.9536286637709488,1.0,8.336052159778774,0.6958850666729881,30.41149333270119
chronos2,Port_Activity,W,short,13,0.7793327862026835,0.7988733113320162,0.3147555246209859,0.09907104027943206,0.21474218187417846,0.5662861112505198,Transport,0.9755398949343401,1.0,3.622349251061678,0.7988733113320162,20.112668866798376
chronos_bolt,Port_Activity,W,short,13,0.7834238251459267,0.8030669265439482,0.30709717554035704,0.09430867522486486,0.21474218187417846,1.092794744297862,Transport,0.9755398949343401,1.0,3.622349251061678,0.8030669265439482,19.69330734560518
ts_icl,Port_Activity,W,short,13,0.7878643592183598,0.8076187999173401,0.3125384682935249,0.09768029416326265,0.21474218187417846,9.66396002471447,Transport,0.9755398949343401,1.0,3.622349251061678,0.8076187999173401,19.23812000826599
chronos2,SG_Carpark,15T,long,672,0.7260138576806109,0.5551023033224332,0.8167279252106057,0.6670445038188207,0.6407367954972765,2.0908382702618837,Transport,1.307891992764626,1.0,6.359087245538831,0.5551023033224332,44.48976966775668
chronos2,SG_Carpark,15T,medium,96,0.5286342047799814,0.558075969445258,0.5457085903482337,0.2977978655798563,0.6915537435383057,12.528575990349054,Transport,0.9472441633805834,1.0,14.793124185875058,0.558075969445258,44.1924030554742
chronos2,SG_Carpark,15T,short,16,0.3700561151945231,0.3928127857824786,0.4441244159876106,0.19724649687633616,1.3572945477146132,73.77171702682972,Transport,0.9420673883040124,1.0,64.31157630681992,0.3928127857824786,60.71872142175214
chronos_bolt,SG_Carpark,15T,long,672,0.9706223534883668,0.7421273001577617,0.9013709600699411,0.8124696076574074,0.6407367954972765,32.206238217651844,Transport,1.307891992764626,1.0,6.359087245538831,0.7421273001577617,25.787269984223826
chronos_bolt,SG_Carpark,15T,medium,96,0.6110573661681822,0.6450896081401051,0.586846019308562,0.3443882503783051,0.6915537435383057,25.587371552363038,Transport,0.9472441633805834,1.0,14.793124185875058,0.6450896081401051,35.49103918598949
chronos_bolt,SG_Carpark,15T,short,16,0.40722017076287736,0.43226225195629453,0.480367022877228,0.23075247666793128,1.3572945477146132,22.758837945759296,Transport,0.9420673883040124,1.0,64.31157630681992,0.43226225195629453,56.77377480437055
ts_icl,SG_Carpark,15T,long,672,0.8407709166409469,0.642844303116898,0.8385551376165519,0.7031747188231142,0.6407367954972765,9.849309062119573,Transport,1.307891992764626,1.0,6.359087245538831,0.642844303116898,35.7155696883102
ts_icl,SG_Carpark,15T,medium,96,0.6267502229170061,0.661656463187085,0.5924049275067159,0.35094359813423737,0.6915537435383057,60.486703670583665,Transport,0.9472441633805834,1.0,14.793124185875058,0.661656463187085,33.834353681291496
ts_icl,SG_Carpark,15T,short,16,0.40559594179022385,0.4305381407166755,0.4789251489973232,0.22936929834210823,1.3572945477146132,356.36415211483836,Transport,0.9420673883040124,1.0,64.31157630681992,0.4305381407166755,56.94618592833245
chronos2,SG_PM25,H,long,168,0.9613872795889807,0.7446972215904354,0.325448097685637,0.10591646428719992,0.12490674689861864,0.309253741055727,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7446972215904354,25.53027784095646
chronos2,SG_PM25,H,medium,72,0.9262713766391221,0.7815046969507259,0.4310729199793134,0.18582386233949155,0.20283745879242823,0.6859551072120667,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7815046969507259,21.849530304927413
chronos2,SG_PM25,H,short,24,0.8697938508370043,0.7421402495275882,0.4242571695312254,0.17999414589864693,0.2568254349370439,2.3326251953840256,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7421402495275882,25.785975047241184
chronos_bolt,SG_PM25,H,long,168,0.9862905912465224,0.7639874986655603,0.3027029620866387,0.09162908325602502,0.12490674689861864,1.2696247976273298,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7639874986655603,23.601250133443973
chronos_bolt,SG_PM25,H,medium,72,0.9729665091471766,0.8209018610001972,0.46533561142663354,0.21653723126179888,0.20283745879242823,1.5691898316144943,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8209018610001972,17.909813899980275
chronos_bolt,SG_PM25,H,short,24,0.9000802175033318,0.76798169654794,0.48510197291938995,0.23532392413028452,0.2568254349370439,0.9129266235977411,Climate,1.1720073818805468,1.0,2.6252891682088375,0.76798169654794,23.201830345205998
ts_icl,SG_PM25,H,long,168,0.9583690716461833,0.7423592968883899,0.3088221541804876,0.09537112291267684,0.12490674689861864,1.6569409603253007,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7423592968883899,25.764070311161014
ts_icl,SG_PM25,H,medium,72,0.9303932258723374,0.7849823435855258,0.4265067685624113,0.1819080236295503,0.20283745879242823,3.6438375269062817,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7849823435855258,21.501765641447424
ts_icl,SG_PM25,H,short,24,0.8773276053246772,0.748568327203673,0.4317145147421827,0.1863774222390783,0.2568254349370439,11.127594522666186,Climate,1.1720073818805468,1.0,2.6252891682088375,0.748568327203673,25.143167279632706
chronos2,SG_Weather,D,long,14,0.8996563650699254,0.757408476991288,0.40568437996138856,0.16457981614465628,0.5518559441190071,1.0780857764184475,Climate,1.1878086823687262,1.0,2.067176808603108,0.757408476991288,24.2591523008712
chronos2,SG_Weather,D,medium,7,0.8880768388465542,0.7524136034517775,0.48357800795848366,0.2338476897810953,0.6201815357152103,2.054559201002121,Climate,1.180304070490495,1.0,3.9589907936751842,0.7524136034517775,24.758639654822247
chronos2,SG_Weather,D,short,3,0.8518474893871785,0.7968924694631168,0.5783635060442408,0.3345043451237866,0.6515856757834457,4.8377490527927876,Climate,1.0689616504483799,1.0,9.068410464562476,0.7968924694631168,20.310753053688323
chronos_bolt,SG_Weather,D,long,14,0.9297402102509469,0.7827356577297115,0.40902170023827783,0.1672987512658116,0.5518559441190071,0.9587974529713392,Climate,1.1878086823687262,1.0,2.067176808603108,0.7827356577297115,21.726434227028847
chronos_bolt,SG_Weather,D,medium,7,0.9119706600002427,0.7726573878723118,0.4785226952275493,0.22898396984783803,0.6201815357152103,1.9092303048819304,Climate,1.180304070490495,1.0,3.9589907936751842,0.7726573878723118,22.734261212768825
chronos_bolt,SG_Weather,D,short,3,0.8705035534727462,0.8143449796422634,0.5605906107329273,0.31426183284191633,0.6515856757834457,4.6851364485919476,Climate,1.0689616504483799,1.0,9.068410464562476,0.8143449796422634,18.56550203577366
ts_icl,SG_Weather,D,long,14,0.9064737909955272,0.7631479753017452,0.4047141312484307,0.16379352803217198,0.5518559441190071,14.24418885819614,Climate,1.1878086823687262,1.0,2.067176808603108,0.7631479753017452,23.685202469825484
ts_icl,SG_Weather,D,medium,7,0.8958595179797237,0.7590073951091556,0.48298316041851735,0.23327273324785927,0.6201815357152103,28.571840482298285,Climate,1.180304070490495,1.0,3.9589907936751842,0.7590073951091556,24.09926048908444
ts_icl,SG_Weather,D,short,3,0.8538191570818253,0.7987369394624099,0.5720213828226673,0.3272084624063566,0.6515856757834457,67.17828113678843,Climate,1.0689616504483799,1.0,9.068410464562476,0.7987369394624099,20.126306053759013
chronos2,Smart_Manufacturing,H,long,336,0.7110117882880749,0.7094252865029487,0.039934067950313734,0.0015947297830602744,0.0120211297863795,0.206599248573184,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252865029487,29.057471349705132
chronos2,Smart_Manufacturing,H,medium,168,0.7112583040053169,0.7070750885992407,0.053463719689721426,0.0028583693230611064,0.01326920601468509,0.3409959189593792,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750885992407,29.292491140075928
chronos2,Smart_Manufacturing,H,short,24,0.7114646384560039,0.7123756061122287,0.1280125292580992,0.016387207647055705,0.03817606606400739,2.4730432219803333,Industry,0.9987212256449988,1.0,8.254228632897139,0.7123756061122287,28.76243938877713
chronos_bolt,Smart_Manufacturing,H,long,336,0.7137246917722527,0.7121321366047616,0.040108178297483,0.0016086659663426862,0.0120211297863795,5.75193852558732,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7121321366047616,28.78678633952384
chronos_bolt,Smart_Manufacturing,H,medium,168,0.7140192438721245,0.7098197901935094,0.05376503679546214,0.002890679181617398,0.01326920601468509,5.015616985037923,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7098197901935094,29.018020980649062
chronos_bolt,Smart_Manufacturing,H,short,24,0.7166630909129093,0.7175807147285476,0.12860883402699494,0.01654023218978313,0.03817606606400739,3.6023869272321463,Industry,0.9987212256449988,1.0,8.254228632897139,0.7175807147285476,28.241928527145244
ts_icl,Smart_Manufacturing,H,long,336,0.7116831869990798,0.710095187102008,0.039755539553210296,0.0015805029251668682,0.0120211297863795,2.2819770872592926,Industry,1.0022363197581337,1.0,1.5732318125665188,0.710095187102008,28.9904812897992
ts_icl,Smart_Manufacturing,H,medium,168,0.7121692492493292,0.7079806761832337,0.053205922749034865,0.0028308702155762657,0.01326920601468509,4.667947904206812,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7079806761832337,29.20193238167663
ts_icl,Smart_Manufacturing,H,short,24,0.7122914326225457,0.7132034589157052,0.12809217220561023,0.016407604580351707,0.03817606606400739,32.440033602993935,Industry,0.9987212256449988,1.0,8.254228632897139,0.7132034589157052,28.679654108429474
chronos2,Supply_Chain_Customer,D,short,30,0.5532599382047175,0.36293523418942514,0.23218993591856718,0.05391216634186834,0.7613944839464535,0.6198134440928698,Sales,1.5244040426120686,1.0,1.5101168360561132,0.36293523418942514,63.70647658105748
chronos_bolt,Supply_Chain_Customer,D,short,30,0.6131470465479132,0.4022208216512499,0.2372922619965897,0.05630761760345817,0.7613944839464535,0.874770438298583,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4022208216512499,59.777917834875005
ts_icl,Supply_Chain_Customer,D,short,30,0.6099946202120283,0.4001528486941045,0.25698699621847304,0.06604231622539349,0.7613944839464535,7.39825219893828,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4001528486941045,59.98471513058955
chronos2,Supply_Chain_Location,D,short,30,0.6049073017593081,0.424066140216457,0.22729073363230748,0.05166107759511255,0.5773547972858538,0.7974528409540653,Sales,1.4264456517338167,1.0,2.1239393455907702,0.424066140216457,57.593385978354306
chronos_bolt,Supply_Chain_Location,D,short,30,0.6500187666725908,0.4556912251669076,0.24486762345032992,0.05996015301421256,0.5773547972858538,1.1618322376161814,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4556912251669076,54.43087748330924
ts_icl,Supply_Chain_Location,D,short,30,0.6594302215265823,0.4622890614339619,0.2549053192887686,0.06497672180170905,0.5773547972858538,10.421266668010503,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4622890614339619,53.77109385660381
chronos2,US_Labor,M,short,12,1.0014785119848475,0.564975767585351,1.7268395026384211,2.98197466787251,2.936809552255237,0.18271781876683235,Economics,1.7726043654315742,1.0,0.31104636937379837,0.564975767585351,43.5024232414649
chronos_bolt,US_Labor,M,short,12,0.946363574229049,0.5338831341525208,0.9659141913066747,0.9329902249676274,2.936809552255237,0.30279379710555077,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5338831341525208,46.61168658474792
ts_icl,US_Labor,M,short,12,0.8894946186201814,0.5018009861459509,1.016796550534122,1.0338752251780896,2.936809552255237,0.9731035470031202,Economics,1.7726043654315742,1.0,0.31104636937379837,0.5018009861459509,49.819901385404904
chronos2,US_Term_Structure,B,short,20,1.495406901303508,0.8472618196493663,0.9476559745688263,0.898051846135992,1.0333743744905457,7.171806840226054,Finance,1.7649879489699798,1.0,76.68119631055743,0.8472618196493663,15.27381803506337
chronos_bolt,US_Term_Structure,B,short,20,1.5723117180459338,0.8908342512839882,0.9380717493980566,0.8799786070187302,1.0333743744905457,2.522560903802514,Finance,1.7649879489699798,1.0,76.68119631055743,0.8908342512839882,10.916574871601181
ts_icl,US_Term_Structure,B,short,20,1.5298372792725325,0.8667692491415153,0.9775761775485553,0.9556551829104446,1.0333743744905457,32.503587402869016,Finance,1.7649879489699798,1.0,76.68119631055743,0.8667692491415153,13.323075085848469
chronos2,Uncertainty_1M,M,short,6,0.3483185384775645,0.3595686470735416,0.2715395691880628,0.07373373763483874,0.4634703206443205,0.20124501734972,Economics,0.9687122092330922,1.0,0.12652770429849625,0.3595686470735416,64.04313529264584
chronos_bolt,Uncertainty_1M,M,short,6,0.41508574302996104,0.4284923211183383,0.30096071987020206,0.09057735490479024,0.4634703206443205,0.2489136978983879,Economics,0.9687122092330922,1.0,0.12652770429849625,0.4284923211183383,57.15076788816618
ts_icl,Uncertainty_1M,M,short,6,0.34658902070398,0.35778326875674127,0.25651473278304093,0.0657998081347549,0.4634703206443205,0.4364053728058934,Economics,0.9687122092330922,1.0,0.12652770429849625,0.35778326875674127,64.22167312432587
chronos2,Vehicle_Sales,M,short,12,0.8347676413435652,0.6419425789779618,0.5915784869414173,0.34996510621189664,0.8704781233070326,0.185394287109375,Sales,1.3003774304433904,1.0,0.2621117187663913,0.6419425789779618,35.80574210220382
chronos_bolt,Vehicle_Sales,M,short,12,0.772428342710334,0.5940031906328601,0.5417925529036383,0.29353917038184163,0.8704781233070326,0.28710434027016163,Sales,1.3003774304433904,1.0,0.2621117187663913,0.5940031906328601,40.59968093671399
ts_icl,Vehicle_Sales,M,short,12,0.7954957586106187,0.6117422065218235,0.5567863785959307,0.31001107138997114,0.8704781233070326,0.895275454968214,Sales,1.3003774304433904,1.0,0.2621117187663913,0.6117422065218235,38.825779347817644
chronos2,Vehicle_Supply,M,short,12,0.709383837497795,0.6377317787460499,0.5874999575031618,0.3451562000662169,0.6181637851735725,0.30109043791890144,Economics,1.1123545370322176,1.0,0.13469098322093487,0.6377317787460499,36.22682212539501
chronos_bolt,Vehicle_Supply,M,short,12,0.8110847872803042,0.7291603173969096,0.6191332332765777,0.38332596054750906,0.6181637851735725,0.2549196593463421,Economics,1.1123545370322176,1.0,0.13469098322093487,0.7291603173969096,27.083968260309042
ts_icl,Vehicle_Supply,M,short,12,0.7929232236339933,0.7128331815407766,0.680503041764283,0.4630843898504414,0.6181637851735725,0.9301083409227431,Economics,1.1123545370322176,1.0,0.13469098322093487,0.7128331815407766,28.71668184592234
chronos2,WUI_Global,Q,short,4,0.9486989791711424,0.7439285982659435,0.6821879571895761,0.4653804089344869,0.6093761678421035,0.18238129653036594,Economics,1.2752554228759418,1.0,0.30773282889276743,0.7439285982659435,25.60714017340565
chronos_bolt,WUI_Global,Q,short,4,0.9984850154591438,0.7829686489059356,0.7443992227743562,0.5541302028670656,0.6093761678421035,0.3028354123234749,Economics,1.2752554228759418,1.0,0.30773282889276743,0.7829686489059356,21.703135109406436
ts_icl,WUI_Global,Q,short,4,0.9638907561105797,0.7558413309365304,0.6931553964727619,0.48046440365931176,0.6093761678421035,1.023987669032067,Economics,1.2752554228759418,1.0,0.30773282889276743,0.7558413309365304,24.415866906346963
chronos2,Water_Quality_Darwin,15T,long,288,1.3438600557963685,0.8445418310748797,1.2001470719880054,1.4403529944013826,1.5257973604856987,1.0293857157230377,Climate,1.591229713377238,1.0,2.003494313918054,0.8445418310748797,15.545816892512033
chronos2,Water_Quality_Darwin,15T,medium,96,0.8597502615495578,0.7893230283527041,0.8508925605185566,0.7240181495458253,0.8662032158339698,2.9835579339414835,Climate,1.0892248555624096,1.0,3.5120491245761514,0.7893230283527041,21.067697164729594
chronos2,Water_Quality_Darwin,15T,short,16,0.6094823944099157,0.5606183090187876,0.7654295555367676,0.5858824044892137,1.3381496638898256,18.46404151059687,Climate,1.0871610587899843,1.0,15.32182686496526,0.5606183090187876,43.938169098121236
chronos_bolt,Water_Quality_Darwin,15T,long,288,1.4995828558644622,0.9424050112046589,1.2783666944687477,1.6342214055269526,1.5257973604856987,7.71234131231904,Climate,1.591229713377238,1.0,2.003494313918054,0.9424050112046589,5.759498879534108
chronos_bolt,Water_Quality_Darwin,15T,medium,96,0.936617812198225,0.859893902911913,0.8437925032653494,0.7119857885668047,0.8662032158339698,6.967252936214209,Climate,1.0892248555624096,1.0,3.5120491245761514,0.859893902911913,14.010609708808698
chronos_bolt,Water_Quality_Darwin,15T,short,16,0.6716427400325539,0.6177950678072444,0.8446393818831036,0.7134156854278714,1.3381496638898256,6.384995084255934,Climate,1.0871610587899843,1.0,15.32182686496526,0.6177950678072444,38.22049321927557
ts_icl,Water_Quality_Darwin,15T,long,288,1.4834560814452424,0.9322702240751551,1.3296979706278405,1.7680966930917972,1.5257973604856987,5.366961488965899,Climate,1.591229713377238,1.0,2.003494313918054,0.9322702240751551,6.7729775924844855
ts_icl,Water_Quality_Darwin,15T,medium,96,1.0024962693142256,0.9203758656394206,0.9503358169498803,0.9031381649777965,0.8662032158339698,15.162172839045525,Climate,1.0892248555624096,1.0,3.5120491245761514,0.9203758656394206,7.962413436057936
ts_icl,Water_Quality_Darwin,15T,short,16,0.673833606957897,0.6198102861666855,0.8382314701905285,0.7026319976177748,1.3381496638898256,90.82216545799747,Climate,1.0871610587899843,1.0,15.32182686496526,0.6198102861666855,38.01897138333145
chronos2,azure2019_D,5T,short,288,0.7178189979723392,0.6758937981312688,1.0831060420395902,1.1731186983026665,1.8286138989937584,44.69274057820439,Unclassified,1.0620292713988297,1.0,79.90540184918791,0.6758937981312688,32.41062018687312
chronos_bolt,azure2019_D,5T,short,288,0.8067747649753241,0.7596539819591765,0.9523595026502596,0.9069886222882497,1.8286138989937584,329.0386034231633,Unclassified,1.0620292713988297,1.0,79.90540184918791,0.7596539819591765,24.034601804082346
ts_icl,azure2019_D,5T,short,288,0.7504585763698494,0.7066270173338993,0.9677617853288395,0.9365628731428628,1.8286138989937584,228.37738072499633,Unclassified,1.0620292713988297,1.0,79.90540184918791,0.7066270173338993,29.33729826661007
chronos2,azure2019_I,5T,short,288,0.6743310940180272,0.6838294889497023,0.36258742908662556,0.1314696437316487,0.20206072558210966,22.353302415460348,Unclassified,0.9861099951301255,1.0,39.59057625103742,0.6838294889497023,31.61705110502977
chronos_bolt,azure2019_I,5T,short,288,0.7879785915455384,0.7990777858828598,0.4356335166395865,0.1897765608197729,0.20206072558210966,164.14145398512483,Unclassified,0.9861099951301255,1.0,39.59057625103742,0.7990777858828598,20.092221411714018
