model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos_bolt__model_config.context_length-256,Coastal_T_S,H,long,336,2.636078053815906,0.9959436376385246,3.280209363447996,10.759773468051907,9.314770885075767,1.6747549306601286,Climate,2.646814492501095,1.0,1.3289766171947122,0.9959436376385246,0.40563623614754407
chronos_bolt__model_config.context_length-512,Coastal_T_S,H,long,336,2.6015062656491175,0.9828819787029488,3.233742879833634,10.457093012874724,9.314770885075767,2.4138145856559277,Climate,2.646814492501095,1.0,1.3289766171947122,0.9828819787029488,1.71180212970512
chronos_bolt__model_config.context_length-1024,Coastal_T_S,H,medium,168,1.7952779115861728,0.873614843410971,1.5650262614212043,2.4493071989380315,3.0797064254343613,2.993115782737732,Climate,2.05499932278695,1.0,1.804201859049499,0.873614843410971,12.638515658902904
chronos_bolt__model_config.context_length-128,Coastal_T_S,H,medium,168,1.942651123270294,0.9453293252845011,1.5873877655932525,2.5197999183551385,3.0797064254343613,1.2169366981834173,Climate,2.05499932278695,1.0,1.804201859049499,0.9453293252845011,5.467067471549891
chronos_bolt__model_config.context_length-2048,Coastal_T_S,H,medium,168,1.744121568445221,0.8487212375719313,1.5067842447478743,2.2703987602204223,3.0797064254343613,5.581457830965519,Climate,2.05499932278695,1.0,1.804201859049499,0.8487212375719313,15.12787624280687
chronos_bolt__model_config.context_length-256,Coastal_T_S,H,medium,168,1.9421666095075136,0.9450935520862289,1.6696020446912088,2.787570987637065,3.0797064254343613,1.4109605327248573,Climate,2.05499932278695,1.0,1.804201859049499,0.9450935520862289,5.490644791377108
chronos_bolt__model_config.context_length-512,Coastal_T_S,H,medium,168,1.8988758339767717,0.9240274743261488,1.7678142415216815,3.125167192526878,3.0797064254343613,1.8754575829952955,Climate,2.05499932278695,1.0,1.804201859049499,0.9240274743261488,7.597252567385116
chronos_bolt__model_config.context_length-1024,Coastal_T_S,H,short,24,0.9754059141779295,0.8095085747574132,1.5443427004915615,2.384994376561569,2.6970812724109106,2.615693086758256,Climate,1.204935864293014,1.0,7.276267562992871,0.8095085747574132,19.049142524258677
chronos_bolt__model_config.context_length-128,Coastal_T_S,H,short,24,1.0419708074044522,0.8647520903660876,1.5163206856888463,2.299228421847893,2.6970812724109106,2.342550621367991,Climate,1.204935864293014,1.0,7.276267562992871,0.8647520903660876,13.524790963391242
chronos_bolt__model_config.context_length-2048,Coastal_T_S,H,short,24,0.9819445754980096,0.8149351385388113,1.5453785426098658,2.388194839958993,2.6970812724109106,3.269550969824195,Climate,1.204935864293014,1.0,7.276267562992871,0.8149351385388113,18.506486146118874
chronos_bolt__model_config.context_length-256,Coastal_T_S,H,short,24,1.0321960804825157,0.8566398520207946,1.5190853165624703,2.3076201989957004,2.6970812724109106,2.3126755114644766,Climate,1.204935864293014,1.0,7.276267562992871,0.8566398520207946,14.336014797920537
chronos_bolt__model_config.context_length-512,Coastal_T_S,H,short,24,0.9901406580785878,0.8217372288603465,1.525694439717889,2.3277435233860833,2.6970812724109106,2.310125660151243,Climate,1.204935864293014,1.0,7.276267562992871,0.8217372288603465,17.82627711396535
ts_icl__model_config.context_length-1024,Coastal_T_S,H,long,336,2.370899834862908,0.8957559517601618,3.191619746112161,10.186436603773055,9.314770885075767,0.7038511130958796,Climate,2.646814492501095,1.0,1.3289766171947122,0.8957559517601618,10.424404823983824
ts_icl__model_config.context_length-2048,Coastal_T_S,H,long,336,2.3712932015385526,0.8959045706666847,3.1323227978118386,9.811446109691785,9.314770885075767,1.4477065168321133,Climate,2.646814492501095,1.0,1.3289766171947122,0.8959045706666847,10.409542933331528
ts_icl__model_config.context_length-256,Coastal_T_S,H,long,336,2.489669210682699,0.9406285244909997,3.149535155895412,9.919571698221137,9.314770885075767,0.36353634018450975,Climate,2.646814492501095,1.0,1.3289766171947122,0.9406285244909997,5.937147550900034
ts_icl__model_config.context_length-4096,Coastal_T_S,H,long,336,2.333693521642404,0.8816989359300323,3.155265365007714,9.95569952361726,9.314770885075767,4.476094203069806,Climate,2.646814492501095,1.0,1.3289766171947122,0.8816989359300323,11.830106406996766
ts_icl__model_config.context_length-512,Coastal_T_S,H,long,336,2.422087786587836,0.915095407498353,3.212730051051851,10.321634380931627,9.314770885075767,0.4566876459866762,Climate,2.646814492501095,1.0,1.3289766171947122,0.915095407498353,8.490459250164694
ts_icl__model_config.context_length-1024,Coastal_T_S,H,medium,168,1.6626737756503727,0.8090872620802069,1.5050304352595427,2.265116611057529,3.0797064254343613,1.2462293226271868,Climate,2.05499932278695,1.0,1.804201859049499,0.8090872620802069,19.09127379197931
ts_icl__model_config.context_length-2048,Coastal_T_S,H,medium,168,1.6305682373077568,0.793464123918256,1.4665452264214223,2.1507549011394604,3.0797064254343613,2.670282641425729,Climate,2.05499932278695,1.0,1.804201859049499,0.793464123918256,20.653587608174394
ts_icl__model_config.context_length-256,Coastal_T_S,H,medium,168,1.7716371471129777,0.8621108179784303,1.5881492474599614,2.5222180322076415,3.0797064254343613,0.5668315370567143,Climate,2.05499932278695,1.0,1.804201859049499,0.8621108179784303,13.788918202156975
ts_icl__model_config.context_length-4096,Coastal_T_S,H,medium,168,1.6379611443059245,0.797061646757408,1.5057726269213727,2.2673512039856916,3.0797064254343613,8.489614337682724,Climate,2.05499932278695,1.0,1.804201859049499,0.797061646757408,20.293835324259202
ts_icl__model_config.context_length-512,Coastal_T_S,H,medium,168,1.725598091182622,0.8397073770527571,1.5981523250160654,2.5540908539542557,3.0797064254343613,0.7678830605000257,Climate,2.05499932278695,1.0,1.804201859049499,0.8397073770527571,16.02926229472429
ts_icl__model_config.context_length-1024,Coastal_T_S,H,short,24,0.9256710088607687,0.7682325975116513,1.517310988072354,2.3022326345251036,2.6970812724109106,7.490672413259745,Climate,1.204935864293014,1.0,7.276267562992871,0.7682325975116513,23.17674024883487
ts_icl__model_config.context_length-2048,Coastal_T_S,H,short,24,0.9308152016810062,0.7725018644267463,1.5307827271172052,2.3432957576403877,2.6970812724109106,17.472555020824075,Climate,1.204935864293014,1.0,7.276267562992871,0.7725018644267463,22.74981355732537
ts_icl__model_config.context_length-256,Coastal_T_S,H,short,24,0.9372988938747067,0.7778828082477726,1.5095736562991362,2.2788126237923425,2.6970812724109106,3.3690841821953654,Climate,1.204935864293014,1.0,7.276267562992871,0.7778828082477726,22.211719175222743
ts_icl__model_config.context_length-4096,Coastal_T_S,H,short,24,0.9437669634863203,0.7832507865803029,1.508582454592123,2.2758210223031945,2.6970812724109106,52.34654906578362,Climate,1.204935864293014,1.0,7.276267562992871,0.7832507865803029,21.67492134196971
ts_icl__model_config.context_length-512,Coastal_T_S,H,short,24,0.9265321036885272,0.7689472370649058,1.5146480363560084,2.2941586740371123,2.6970812724109106,4.628682116046548,Climate,1.204935864293014,1.0,7.276267562992871,0.7689472370649058,23.105276293509426
chronos2__model_config.context_length-1024,Commodity_Import,M,short,12,1.4666912228731408,0.7998762262222356,1.6153883059886074,2.6094793791247426,4.658598925947419,0.24347934499382973,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7998762262222356,20.012377377776435
chronos2__model_config.context_length-2048,Commodity_Import,M,short,12,1.4590158630789132,0.7956903841503931,1.6016277886445178,2.565211573358328,4.658598925947419,0.2411259040236473,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7956903841503931,20.430961584960695
chronos2__model_config.context_length-4096,Commodity_Import,M,short,12,1.4590158630789132,0.7956903841503931,1.6016277886445178,2.565211573358328,4.658598925947419,0.2818148541264236,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7956903841503931,20.430961584960695
chronos2__model_config.context_length-512,Commodity_Import,M,short,12,1.4405135041341788,0.7855999187421853,1.6130304712247374,2.601867301099498,4.658598925947419,0.24274485744535923,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7855999187421853,21.440008125781475
chronos2__model_config.context_length-8192,Commodity_Import,M,short,12,1.4590158630789132,0.7956903841503931,1.6016277886445178,2.565211573358328,4.658598925947419,0.24540367536246777,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7956903841503931,20.430961584960695
chronos_bolt__model_config.context_length-1024,Commodity_Import,M,short,12,1.528388148439712,0.8335233246858306,1.6961625238475242,2.876967307304803,4.658598925947419,0.26952207274734974,Economics,1.8336477254740147,1.0,0.23737083096057177,0.8335233246858306,16.647667531416943
chronos_bolt__model_config.context_length-128,Commodity_Import,M,short,12,1.4015883469254056,0.7643716551733415,1.473607357060644,2.1715186427832562,4.658598925947419,0.25774980476126075,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7643716551733415,23.56283448266585
chronos_bolt__model_config.context_length-2048,Commodity_Import,M,short,12,1.5321493333429275,0.8355745283335996,1.7122452683210576,2.9317838588878504,4.658598925947419,0.26930719800293446,Economics,1.8336477254740147,1.0,0.23737083096057177,0.8355745283335996,16.442547166640043
chronos_bolt__model_config.context_length-256,Commodity_Import,M,short,12,1.4569036434692026,0.7945384619025335,1.5241161373968244,2.3229300002734155,4.658598925947419,0.2713088095188141,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7945384619025335,20.54615380974665
chronos_bolt__model_config.context_length-512,Commodity_Import,M,short,12,1.50006337348388,0.8180760964301907,1.593777258884392,2.540125950937046,4.658598925947419,0.26841392181813717,Economics,1.8336477254740147,1.0,0.23737083096057177,0.8180760964301907,18.192390356980926
ts_icl__model_config.context_length-1024,Commodity_Import,M,short,12,1.4390890540537984,0.7848230791886597,1.6420647563229243,2.6963766639578646,4.658598925947419,0.6561576519161463,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7848230791886597,21.517692081134033
ts_icl__model_config.context_length-2048,Commodity_Import,M,short,12,1.426445685398948,0.7779278787206516,1.5916557676720682,2.5333680827637606,4.658598925947419,0.6796421818435192,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7779278787206516,22.207212127934838
ts_icl__model_config.context_length-256,Commodity_Import,M,short,12,1.431615073114016,0.7807470612949554,1.5996077693377064,2.5587450157255534,4.658598925947419,0.40046558575704694,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7807470612949554,21.925293870504458
ts_icl__model_config.context_length-4096,Commodity_Import,M,short,12,1.426445685398948,0.7779278787206516,1.5916557676720682,2.5333680827637606,4.658598925947419,0.6704022996127605,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7779278787206516,22.207212127934838
ts_icl__model_config.context_length-512,Commodity_Import,M,short,12,1.4493782023764046,0.7904343796471196,1.647368389113165,2.7138226094493043,4.658598925947419,0.6526174657046795,Economics,1.8336477254740147,1.0,0.23737083096057177,0.7904343796471196,20.95656203528804
chronos2__model_config.context_length-1024,Commodity_Production,M,short,12,0.9052348777989669,0.741941898777288,0.5973176292754274,0.356788350243217,0.5329512558073002,0.35478002578020096,Economics,1.220088634016739,1.0,0.6614465108141303,0.741941898777288,25.8058101222712
chronos2__model_config.context_length-2048,Commodity_Production,M,short,12,0.9052348777989669,0.741941898777288,0.5973176292754274,0.356788350243217,0.5329512558073002,0.35763299092650414,Economics,1.220088634016739,1.0,0.6614465108141303,0.741941898777288,25.8058101222712
chronos2__model_config.context_length-4096,Commodity_Production,M,short,12,0.9052348777989669,0.741941898777288,0.5973176292754274,0.356788350243217,0.5329512558073002,0.3548680110834539,Economics,1.220088634016739,1.0,0.6614465108141303,0.741941898777288,25.8058101222712
chronos2__model_config.context_length-512,Commodity_Production,M,short,12,0.9068815114786911,0.7432915004650795,0.5971553266808208,0.3565944841832779,0.5329512558073002,0.3572557754814625,Economics,1.220088634016739,1.0,0.6614465108141303,0.7432915004650795,25.67084995349205
chronos2__model_config.context_length-8192,Commodity_Production,M,short,12,0.9052348777989669,0.741941898777288,0.5973176292754274,0.356788350243217,0.5329512558073002,0.35318972170352936,Economics,1.220088634016739,1.0,0.6614465108141303,0.741941898777288,25.8058101222712
chronos_bolt__model_config.context_length-1024,Commodity_Production,M,short,12,0.9385643093449965,0.7692591203436454,0.5687851465897595,0.32351654298113425,0.5329512558073002,0.3907651323825121,Economics,1.220088634016739,1.0,0.6614465108141303,0.7692591203436454,23.07408796563546
chronos_bolt__model_config.context_length-128,Commodity_Production,M,short,12,0.9575798132833271,0.7848444666932203,0.5799273142569653,0.336315689821297,0.5329512558073002,0.3882120382040739,Economics,1.220088634016739,1.0,0.6614465108141303,0.7848444666932203,21.51555333067797
chronos_bolt__model_config.context_length-2048,Commodity_Production,M,short,12,0.9385643093449965,0.7692591203436454,0.5687851465897595,0.32351654298113425,0.5329512558073002,0.3965968694537878,Economics,1.220088634016739,1.0,0.6614465108141303,0.7692591203436454,23.07408796563546
chronos_bolt__model_config.context_length-256,Commodity_Production,M,short,12,0.9366073184089541,0.76765514594254,0.5664033973563427,0.32081280853680705,0.5329512558073002,0.389809338375926,Economics,1.220088634016739,1.0,0.6614465108141303,0.76765514594254,23.234485405745996
chronos_bolt__model_config.context_length-512,Commodity_Production,M,short,12,0.9390335586915584,0.7696437230138768,0.5685325057351034,0.3232292100774353,0.5329512558073002,0.39245374873280525,Economics,1.220088634016739,1.0,0.6614465108141303,0.7696437230138768,23.035627698612316
ts_icl__model_config.context_length-1024,Commodity_Production,M,short,12,0.9422205607088643,0.7722558299776257,0.5677282457403984,0.3223153610114702,0.5329512558073002,2.0891106966882944,Economics,1.220088634016739,1.0,0.6614465108141303,0.7722558299776257,22.774417002237435
ts_icl__model_config.context_length-2048,Commodity_Production,M,short,12,0.9422205607088643,0.7722558299776257,0.5677282457403984,0.3223153610114702,0.5329512558073002,2.0751312021166086,Economics,1.220088634016739,1.0,0.6614465108141303,0.7722558299776257,22.774417002237435
ts_icl__model_config.context_length-256,Commodity_Production,M,short,12,0.932351425148374,0.7641669622631553,0.5629744199858011,0.3169401975583491,0.5329512558073002,1.8756157448515296,Economics,1.220088634016739,1.0,0.6614465108141303,0.7641669622631553,23.58330377368447
ts_icl__model_config.context_length-4096,Commodity_Production,M,short,12,0.9422205607088643,0.7722558299776257,0.5677282457403984,0.3223153610114702,0.5329512558073002,2.0405306592583656,Economics,1.220088634016739,1.0,0.6614465108141303,0.7722558299776257,22.774417002237435
ts_icl__model_config.context_length-512,Commodity_Production,M,short,12,0.942914959749519,0.7728249681707818,0.5678394456471278,0.3224416360328375,0.5329512558073002,2.040142811834812,Economics,1.220088634016739,1.0,0.6614465108141303,0.7728249681707818,22.717503182921817
chronos2__model_config.context_length-1024,Crypto,D,short,30,6.604793759429539,1.070543739332547,5.676213103575882,32.219395197206545,27.688250742146593,0.25593182630836964,Finance,6.169569272851417,1.0,0.13141694758087397,1.070543739332547,-7.054373933254698
chronos2__model_config.context_length-2048,Crypto,D,short,30,6.25717156439853,1.0141990935951717,5.267072031659308,27.742047786687706,27.688250742146593,0.2039152905344963,Finance,6.169569272851417,1.0,0.13141694758087397,1.0141990935951717,-1.4199093595171686
chronos2__model_config.context_length-4096,Crypto,D,short,30,6.229414404066677,1.0097000501280702,5.260729005933562,27.67526967387072,27.688250742146593,0.21991311106830835,Finance,6.169569272851417,1.0,0.13141694758087397,1.0097000501280702,-0.9700050128070181
chronos2__model_config.context_length-512,Crypto,D,short,30,6.408520657932051,1.0387306430178387,5.522224170620405,30.494959790584225,27.688250742146593,0.1833403781056404,Finance,6.169569272851417,1.0,0.13141694758087397,1.0387306430178387,-3.8730643017838684
chronos2__model_config.context_length-8192,Crypto,D,short,30,6.229414404066677,1.0097000501280702,5.260729005933562,27.67526967387072,27.688250742146593,0.2200229186564684,Finance,6.169569272851417,1.0,0.13141694758087397,1.0097000501280702,-0.9700050128070181
chronos_bolt__model_config.context_length-1024,Crypto,D,short,30,6.813766399527318,1.1044152514034695,4.840736866930981,23.432733414864767,27.688250742146593,0.25640545412898064,Finance,6.169569272851417,1.0,0.13141694758087397,1.1044152514034695,-10.441525140346952
chronos_bolt__model_config.context_length-128,Crypto,D,short,30,6.1071865191850625,0.989888637130494,5.042690208194256,25.42872453581823,27.688250742146593,0.4066657582297921,Finance,6.169569272851417,1.0,0.13141694758087397,0.989888637130494,1.011136286950598
chronos_bolt__model_config.context_length-2048,Crypto,D,short,30,6.650599959702402,1.0779682771320378,5.239885057850734,27.456395419487393,27.688250742146593,0.33385610952973366,Finance,6.169569272851417,1.0,0.13141694758087397,1.0779682771320378,-7.79682771320378
chronos_bolt__model_config.context_length-256,Crypto,D,short,30,6.444532092139102,1.0445675876430518,5.051638716614797,25.519053723201594,27.688250742146593,0.2695566229522228,Finance,6.169569272851417,1.0,0.13141694758087397,1.0445675876430518,-4.45675876430518
chronos_bolt__model_config.context_length-512,Crypto,D,short,30,6.763113512056713,1.096205134095362,4.797451011132384,23.015536204215127,27.688250742146593,0.257810628041625,Finance,6.169569272851417,1.0,0.13141694758087397,1.096205134095362,-9.620513409536201
ts_icl__model_config.context_length-1024,Crypto,D,short,30,6.657377360560697,1.079066798043071,5.463410182580093,29.848850823119847,27.688250742146593,0.3027069456875324,Finance,6.169569272851417,1.0,0.13141694758087397,1.079066798043071,-7.906679804307104
ts_icl__model_config.context_length-2048,Crypto,D,short,30,6.493467375365084,1.052499305573721,5.748731152738914,33.04790986647088,27.688250742146593,0.465322008356452,Finance,6.169569272851417,1.0,0.13141694758087397,1.052499305573721,-5.249930557372107
ts_icl__model_config.context_length-256,Crypto,D,short,30,7.130019759655196,1.1556754522605244,6.041952007905381,36.50518406583186,27.688250742146593,0.23252388136461377,Finance,6.169569272851417,1.0,0.13141694758087397,1.1556754522605244,-15.567545226052438
ts_icl__model_config.context_length-4096,Crypto,D,short,30,6.398672126021581,1.0371343351598803,5.831420992220647,34.00547078851163,27.688250742146593,1.0123529713600874,Finance,6.169569272851417,1.0,0.13141694758087397,1.0371343351598803,-3.7134335159880294
ts_icl__model_config.context_length-512,Crypto,D,short,30,7.015133301788021,1.1370539808439182,5.64640445824575,31.881883306097482,27.688250742146593,0.2475726120173931,Finance,6.169569272851417,1.0,0.13141694758087397,1.1370539808439182,-13.705398084391817
chronos2__model_config.context_length-1024,ECDC_COVID,D,short,30,3.324465042537479,0.9384106620025717,2.8144822324501417,7.921310236777533,9.46457225161981,0.3149259313941002,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9384106620025717,6.158933799742828
chronos2__model_config.context_length-2048,ECDC_COVID,D,short,30,3.2510704942152295,0.9176932756570406,2.779602333137446,7.726189130383133,9.46457225161981,0.3199825994670391,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9176932756570406,8.230672434295938
chronos2__model_config.context_length-4096,ECDC_COVID,D,short,30,3.2510704942152295,0.9176932756570406,2.779602333137446,7.726189130383133,9.46457225161981,0.24499492906033993,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9176932756570406,8.230672434295938
chronos2__model_config.context_length-512,ECDC_COVID,D,short,30,2.9715728195826028,0.8387982972096245,2.4402401797650946,5.954772134939982,9.46457225161981,0.2699472941458225,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.8387982972096245,16.12017027903755
chronos2__model_config.context_length-8192,ECDC_COVID,D,short,30,3.2510704942152295,0.9176932756570406,2.779602333137446,7.726189130383133,9.46457225161981,0.2457923498004675,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9176932756570406,8.230672434295938
chronos_bolt__model_config.context_length-1024,ECDC_COVID,D,short,30,3.4848410559402145,0.9836806705546012,2.8417094777705083,8.075312756050735,9.46457225161981,0.2719623576849699,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9836806705546012,1.6319329445398822
chronos_bolt__model_config.context_length-128,ECDC_COVID,D,short,30,3.30338977659579,0.9324616584753381,3.007458575751949,9.04480708486394,9.46457225161981,0.25671757012605667,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9324616584753381,6.753834152466187
chronos_bolt__model_config.context_length-2048,ECDC_COVID,D,short,30,3.529062284006213,0.9961631816873716,2.8679351889692692,8.225052248128199,9.46457225161981,0.2753217201679945,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9961631816873716,0.3836818312628387
chronos_bolt__model_config.context_length-256,ECDC_COVID,D,short,30,3.2775295525912074,0.9251619848083975,2.703658262092982,7.309767998183642,9.46457225161981,0.2835551034659147,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9251619848083975,7.483801519160249
chronos_bolt__model_config.context_length-512,ECDC_COVID,D,short,30,3.631515530558623,1.0250830884066122,2.8611484437323385,8.186170417071981,9.46457225161981,0.41031298972666264,Healthcare,3.5426548068444346,1.0,0.16327598877251148,1.0250830884066122,-2.508308840661222
ts_icl__model_config.context_length-1024,ECDC_COVID,D,short,30,3.2440149989014015,0.9157016914642492,2.639538548441357,6.967163748707906,9.46457225161981,0.7475943211466074,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9157016914642492,8.429830853575082
ts_icl__model_config.context_length-2048,ECDC_COVID,D,short,30,3.2760216772323703,0.9247363505196929,2.719318127790975,7.394691080132613,9.46457225161981,0.7864288277924061,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9247363505196929,7.5263649480307055
ts_icl__model_config.context_length-256,ECDC_COVID,D,short,30,3.204686385777611,0.904600239229104,2.5844495330586374,6.679379388927009,9.46457225161981,0.23817391181364655,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.904600239229104,9.539976077089596
ts_icl__model_config.context_length-4096,ECDC_COVID,D,short,30,3.2760216772323703,0.9247363505196929,2.719318127790975,7.394691080132613,9.46457225161981,0.7877018749713898,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.9247363505196929,7.5263649480307055
ts_icl__model_config.context_length-512,ECDC_COVID,D,short,30,2.980247441882054,0.8412469191534536,2.2249036886623412,4.950196423823292,9.46457225161981,0.2886841297149658,Healthcare,3.5426548068444346,1.0,0.16327598877251148,0.8412469191534536,15.875308084654637
chronos2__model_config.context_length-1024,ECDC_COVID,W,short,13,1.4613553532441703,0.9468634994013284,1.0834214880532544,1.173802120775528,2.5262185251337717,0.25961534678936005,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9468634994013284,5.313650059867159
chronos2__model_config.context_length-2048,ECDC_COVID,W,short,13,1.4613553532441703,0.9468634994013284,1.0834214880532544,1.173802120775528,2.5262185251337717,0.2600903566926718,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9468634994013284,5.313650059867159
chronos2__model_config.context_length-4096,ECDC_COVID,W,short,13,1.4613553532441703,0.9468634994013284,1.0834214880532544,1.173802120775528,2.5262185251337717,0.2577944886870682,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9468634994013284,5.313650059867159
chronos2__model_config.context_length-512,ECDC_COVID,W,short,13,1.4613553532441703,0.9468634994013284,1.0834214880532544,1.173802120775528,2.5262185251337717,0.27266084402799606,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9468634994013284,5.313650059867159
chronos2__model_config.context_length-8192,ECDC_COVID,W,short,13,1.4613553532441703,0.9468634994013284,1.0834214880532544,1.173802120775528,2.5262185251337717,0.25932865403592587,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9468634994013284,5.313650059867159
chronos_bolt__model_config.context_length-1024,ECDC_COVID,W,short,13,1.358214699186885,0.8800350442864106,1.0784750951291076,1.1631085308137377,2.5262185251337717,0.2880139760673046,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.8800350442864106,11.996495571358945
chronos_bolt__model_config.context_length-128,ECDC_COVID,W,short,13,1.39564137599976,0.9042851037256359,1.1852219881512605,1.4047511611972268,2.5262185251337717,0.4066901281476021,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.9042851037256359,9.571489627436414
chronos_bolt__model_config.context_length-2048,ECDC_COVID,W,short,13,1.358214699186885,0.8800350442864106,1.0784750951291076,1.1631085308137377,2.5262185251337717,0.2908566854894161,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.8800350442864106,11.996495571358945
chronos_bolt__model_config.context_length-256,ECDC_COVID,W,short,13,1.358214699186885,0.8800350442864106,1.0784750951291076,1.1631085308137377,2.5262185251337717,0.44897622987627983,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.8800350442864106,11.996495571358945
chronos_bolt__model_config.context_length-512,ECDC_COVID,W,short,13,1.358214699186885,0.8800350442864106,1.0784750951291076,1.1631085308137377,2.5262185251337717,0.2955641429871321,Healthcare,1.5433643330513203,1.0,0.24623477086424828,0.8800350442864106,11.996495571358945
ts_icl__model_config.context_length-1024,ECDC_COVID,W,short,13,1.8728634975946643,1.2134940904665752,1.471044106407669,2.163970762996737,2.5262185251337717,0.9126639552414417,Healthcare,1.5433643330513203,1.0,0.24623477086424828,1.2134940904665752,-21.34940904665752
ts_icl__model_config.context_length-2048,ECDC_COVID,W,short,13,1.8728634975946643,1.2134940904665752,1.471044106407669,2.163970762996737,2.5262185251337717,0.917532529681921,Healthcare,1.5433643330513203,1.0,0.24623477086424828,1.2134940904665752,-21.34940904665752
ts_icl__model_config.context_length-256,ECDC_COVID,W,short,13,1.8728634975946643,1.2134940904665752,1.471044106407669,2.163970762996737,2.5262185251337717,0.9113153289072216,Healthcare,1.5433643330513203,1.0,0.24623477086424828,1.2134940904665752,-21.34940904665752
ts_icl__model_config.context_length-4096,ECDC_COVID,W,short,13,1.8728634975946643,1.2134940904665752,1.471044106407669,2.163970762996737,2.5262185251337717,0.9241965282708406,Healthcare,1.5433643330513203,1.0,0.24623477086424828,1.2134940904665752,-21.34940904665752
ts_icl__model_config.context_length-512,ECDC_COVID,W,short,13,1.8728634975946643,1.2134940904665752,1.471044106407669,2.163970762996737,2.5262185251337717,0.9116334095597267,Healthcare,1.5433643330513203,1.0,0.24623477086424828,1.2134940904665752,-21.34940904665752
chronos2__model_config.context_length-1024,EWELD_Load,15T,long,672,0.7339936546876784,0.7542928487147906,0.405692138449134,0.16458611119943128,0.237943187485963,0.032977113500237465,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7542928487147906,24.570715128520938
chronos2__model_config.context_length-2048,EWELD_Load,15T,long,672,0.736502167141356,0.7568707361292617,0.43024249490257466,0.18510860441999197,0.237943187485963,0.041195860132575035,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7568707361292617,24.31292638707383
chronos2__model_config.context_length-4096,EWELD_Load,15T,long,672,0.7672370517513688,0.7884556190766103,0.4691588223714789,0.22011000060899288,0.237943187485963,0.06428094627335668,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7884556190766103,21.154438092338967
chronos2__model_config.context_length-512,EWELD_Load,15T,long,672,0.7720132187192006,0.7933638748429851,0.3889013378278115,0.15124425056426155,0.237943187485963,0.028705131262540817,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7933638748429851,20.66361251570149
chronos2__model_config.context_length-8192,EWELD_Load,15T,long,672,0.7839039420360605,0.805583445825203,0.477712702578765,0.22820942620510762,0.237943187485963,0.09786627069115639,Energy,0.9730884442803625,1.0,0.3245005141943693,0.805583445825203,19.441655417479698
chronos2__model_config.context_length-1024,EWELD_Load,15T,medium,96,0.6788102390292021,0.7453322830964674,0.4053011947377363,0.16426905845583645,0.24043824963022473,0.09386517852544785,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7453322830964674,25.466771690353262
chronos2__model_config.context_length-2048,EWELD_Load,15T,medium,96,0.6421823464082713,0.7051149303482037,0.3749656081753903,0.14059920731434034,0.24043824963022473,0.17407450266182423,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7051149303482037,29.488506965179628
chronos2__model_config.context_length-4096,EWELD_Load,15T,medium,96,0.6444613752108457,0.7076172994095405,0.3819938184942254,0.14591927736779922,0.24043824963022473,0.3168893838301301,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7076172994095405,29.238270059045945
